OBSID,RA,DEC
0804550101,74.150875,-69.3391111111111
0656201701,288.6185,-59.5093611111111
0154950201,210.25725,78.3717777777778
0675470801,2.80920833333333,-28.8392777777778
0164560601,272.481333333333,-19.7523888888889
0690741701,83.3858333333333,-68.2756666666667
0605581101,288.908666666667,-24.2003055555556
0109464901,238.192958333333,18.9694444444444
0801840201,6.42070833333333,64.1214166666667
0693550601,40.6841666666667,-50.7907777777778
0743790101,83.916125,-69.2476388888889
0723180501,85.3030833333333,69.3563055555556
0723650301,80.8285416666667,-67.6152222222222
0064600301,59.7476666666667,10.4155
0673270401,248.319291666667,47.3370555555556
0693741001,18.61025,-33.9259722222222
0061940301,247.834625,78.1663888888889
0148961001,8.92216666666667,-43.6553611111111
0605580501,288.908833333333,-24.2008888888889
0103461133,357.707416666667,-34.1310555555556
0801880301,217.403625,-62.7020555555556
0785130901,203.704,37.1542777777778
0002740101,58.4572916666667,23.4140833333333
0128530301,129.141625,-13.0478888888889
0551870601,187.370416666667,12.4059166666667
0301650301,133.967208333333,78.2493611111111
0406950234,322.274291666667,22.31425
0650383001,246.457541666667,-8.53922222222222
0602560201,44.0583333333333,-32.1732222222222
0784521501,246.655458333333,39.9016944444444
0412591901,83.6152916666667,22.03825
0747410137,21.8730416666667,-0.391555555555556
0011450201,19.3683333333333,-73.4388055555556
0784030101,34.3262083333333,2.00794444444444
0651281901,62.230375,-75.093
0824570101,3.90570833333333,-39.2295
0745010101,234.781583333333,5.99052777777778
0693851101,149.446583333333,69.0908333333333
0093160701,157.164708333333,-8.76797222222222
0601212101,17.981,-72.7244444444444
0143210801,184.19275,-12.0488611111111
0670920401,166.111416666667,38.18025
0312192001,196.006208333333,53.7630555555556
0554934701,141.436083333333,32.4751666666667
0691250401,278.061125,-62.9455
0311200101,39.4845833333333,61.4648055555556
0116200701,54.1970833333333,0.590333333333333
0811210101,197.448916666667,-23.3519444444444
0743030101,258.916541666667,-40.0256944444444
0111281501,206.157083333333,-0.0285
0741581301,37.0612916666667,28.1755555555556
0413180201,85.0179583333334,-69.3053333333333
0694641001,266.327625,-29.1911666666667
0404967301,34.8574583333333,-4.18297222222222
0550061001,219.869625,-60.8106666666667
0823432101,106.345041666667,-9.23619444444444
0601210301,12.1656666666667,-71.9414722222222
0203390701,254.623041666667,58.9653333333333
0502160101,190.909625,11.5798888888889
0109990101,83.9615,-66.0089444444445
0039340101,233.222166666667,30.3217777777778
0134540601,54.1758333333333,0.606
0744411501,55.6406666666667,-53.9809722222222
0205790101,108.804625,45.4049444444444
0677760140,357.15025,-56.1349722222222
0673850901,137.312875,10.948
0554501101,205.308375,30.3511111111111
0651670501,14.1200833333333,60.7224166666667
0781590401,120.231791666667,36.0384722222222
0001730601,99.3654166666667,6.1115
0306550101,96.383625,73.5555
0747440146,27.327875,0.142805555555556
0109070101,158.651875,39.6130277777778
0674810701,158.16725,65.0678333333333
0092140101,206.697708333333,-60.4385555555556
0402121401,91.7755,-34.3404166666667
0412990101,132.361458333333,-45.5571111111111
0763830401,40.613375,-50.7761111111111
0200810301,67.926,18.1404722222222
0822390801,202.982708333333,1.991
0803241101,111.638958333333,39.7912777777778
0721010401,262.0975,-14.2898333333333
0760290401,141.933791666667,-6.04447222222222
0302261001,247.4805,24.4164166666667
0300170101,50.2714166666667,18.8870277777778
0110970801,48.6948333333333,-55.3341666666667
0158760137,131.679583333333,18.8004722222222
0213080101,284.126958333333,-37.87775
0691250301,22.0605,-52.6429166666667
0551021001,266.063916666667,-51.8565277777778
0677700134,348.152625,-53.74975
0652400801,37.819625,0.615305555555556
0405600101,302.297416666667,39.8293333333333
0303110301,359.601833333333,-0.171138888888889
0306560301,121.764541666667,-76.5185277777778
0803670601,187.710833333333,12.3630833333333
0693851001,149.468166666667,69.0923055555556
0093630101,40.2500833333333,-8.23622222222222
0105870101,116.870625,-19.2678611111111
0785130401,206.512208333333,41.9905555555556
0500500801,318.69525,6.14383333333333
0093670301,257.988458333333,-39.9584722222222
0401700201,343.463458333333,16.1597222222222
0122900601,93.1984166666667,-51.6914722222222
0725290160,135.937875,0.266777777777778
0111970701,174.617791666667,3.34127777777778
0069750101,104.679208333333,-28.9914444444444
0550451701,294.365708333333,-6.19938888888889
0721570101,303.010666666667,38.3806111111111
0675010501,61.6970416666667,-54.8933055555556
0671400201,146.787333333333,76.3590277777778
0700381601,251.255166666667,57.5730277777778
0404520201,308.618083333333,-34.5123055555556
0823030701,154.459208333333,-71.9735277777778
0804301001,257.899666666667,-39.87275
0610000501,85.1111666666667,-66.6707222222222
0800400101,179.226458333333,-0.663583333333333
0406540401,155.470333333333,22.0196944444444
0670170501,355.133125,-53.4986111111111
0412590601,83.65225,21.9911944444444
0780090601,14.9489166666667,-72.1538888888889
0032140701,352.94625,19.6476666666667
0651780401,170.422541666667,2.84658333333333
0742980101,276.544958333333,-14.8252777777778
0677610135,32.2102916666667,-4.20019444444444
0601211601,14.6720416666667,-72.7921388888889
0701980731,244.34625,-86.5862777777778
0804300601,258.970583333333,-39.6716111111111
0130720201,311.016625,-10.7013333333333
0671871001,295.292041666667,-15.3879444444444
0760530301,37.033375,31.3289444444444
0655300101,0.442375,-34.7849722222222
0201950201,79.4047083333333,-34.9055277777778
0785131201,155.422666666667,60.93875
0203160601,156.633166666667,67.7411111111111
0651690101,117.105041666667,-67.7770277777778
0790650101,338.91575,-26.0356388888889
0827210901,52.7628333333333,-27.2074444444444
0762290101,55.5318333333333,1.06825
0605880101,15.7379583333333,-22.3763888888889
0113070101,253.514458333333,14.2751388888889
0205770101,121.92025,-76.507
0651890101,221.224208333333,1.98227777777778
0505981301,40.0774166666667,61.2385833333333
0143370101,78.248875,-16.22925
0651530401,89.50925,-38.3058611111111
0800400301,222.401333333333,-0.742027777777778
0554932801,115.372,35.7569444444444
0205330201,69.3109166666667,0.703583333333333
0550640101,79.1089583333333,-10.5835
0673000139,333.717125,-0.355
0503610101,192.486666666667,5.33955555555556
0111180201,310.063583333333,-0.8885
0821830201,259.806,-29.0445833333333
0803951901,135.269791666667,35.7962222222222
0843740101,154.7815,46.42525
0085580801,179.060666666667,-65.6001111111111
0093031801,260.612166666667,32.1603333333333
0302352301,149.61675,2.19905555555556
0502370201,269.111583333333,-21.9735833333333
0303180101,229.990375,-25.03475
0725310132,136.2985,1.26288888888889
0764800701,260.008708333333,57.8978333333333
0781200101,29.3263333333333,-5.82663888888889
0722270101,229.661875,-24.0954166666667
0112250301,213.948916666667,11.4670277777778
0111430101,24.7293333333333,-17.9373888888889
0553910101,36.6445416666667,-3.81438888888889
0505381401,349.87475,-55.3836388888889
0694550101,154.917916666667,-9.83330555555556
0555880101,22.581625,58.4176111111111
0158970101,166.12325,38.1815
0083280201,255.967208333333,-37.8218055555556
0008620701,255.511,-29.9209722222222
0502041801,325.740458333333,6.92158333333333
0650382801,231.692208333333,16.7633888888889
0761920901,129.761625,19.9790833333333
0761290101,152.417791666667,46.95175
0677740133,356.82225,-54.0324444444444
0105860101,200.05225,33.1717777777778
0722540601,261.302041666667,37.1353055555556
0050150301,81.25875,-33.69375
0764700401,317.111291666667,39.1095555555556
0604890101,157.479708333333,-35.3210555555556
0401790601,185.599791666667,4.19233333333333
0728200201,305.9045,20.7557222222222
0554750401,266.399916666667,-28.9839444444444
0820510601,249.111916666667,-42.8843055555556
0783881001,134.10075,1.79038888888889
0151240201,256.622041666667,23.9896388888889
0152680601,68.7586666666667,24.4669166666667
0840510201,298.095166666667,1.02244444444444
0744980501,300.1545,22.7238055555556
0206991101,257.208958333333,-32.2912777777778
0135741001,277.6505,-10.7416111111111
0651370501,258.901291666667,58.9607222222222
0304071701,213.729666666667,28.3206666666667
0305361601,202.55325,33.8003055555556
0112660101,83.84075,-5.88763888888889
0550190501,317.925125,44.7963888888889
0112201401,262.6565,-33.8693055555556
0722480201,192.061791666667,17.8019722222222
0552670301,88.1909166666667,-36.6534722222222
0500240101,106.036583333333,-3.87
0405680201,263.099125,-34.6278333333333
0677820138,351.03075,-52.7502222222222
0082990101,193.385666666667,15.7363611111111
0656200201,321.393291666667,19.93825
0505383001,349.923458333333,-54.6243611111111
0165971601,284.171916666667,-37.9307222222222
0721620101,129.739625,19.9766388888889
0600460832,138.743041666667,18.3531666666667
0405730101,325.573458333333,12.5096111111111
0821520101,148.043625,-6.15036111111111
0764400301,279.554625,34.46625
0742230301,127.441375,26.8006111111111
0056021001,197.132125,53.7332222222222
0721110201,20.991625,-58.8156111111111
0304801001,323.349375,-0.805416666666667
0823410301,359.493583333333,-32.6360277777778
0675471201,168.350458333333,2.51463888888889
0678380601,251.189708333333,57.5530277777778
0747400136,19.5774166666667,-0.358694444444444
0112290601,210.834125,-41.4139722222222
0741200101,191.164833333333,-12.0134444444444
0781500101,315.58825,27.8296666666667
0691970101,161.530375,-59.6901666666667
0305240501,274.028666666667,49.8451111111111
0784241101,96.0875833333333,-42.8711666666667
0651630101,262.817458333333,6.05063888888889
0104460301,276.901333333333,-11.511
0804580101,295.790625,32.3123888888889
0601212501,18.1689999999992,-73.28075
0118901101,85.1096666666667,-69.3523611111111
0765001201,17.1835833333333,-15.3944166666667
0304800801,271.5545,-27.7887777777778
0744980401,300.155791666667,22.7241666666667
0144080101,256.856791666667,-40.9086111111111
0158360201,110.110458333333,-31.4591944444444
0153751701,31.2609166666667,64.8937222222222
0761730501,132.604333333333,0.40775
0763640601,221.565583333333,68.9828888888889
0108060401,53.0807916666667,-27.793
0302150101,290.297916666667,43.9500555555556
0151580301,11.5319583333333,40.6998888888889
0800120401,336.307541666667,-31.3414722222222
0151790701,196.502416666667,64.2299166666667
0071340301,187.847916666667,25.8044444444444
0673580101,201.339333333333,-38.44225
0108062101,53.1506249999995,-27.8171111111111
0404060201,11.302375,40.98075
0802450401,214.257541666667,-46.66725
0672401335,266.801875,-12.1577777777778
0093030201,322.429875,0.0747777777777778
0151790801,133.18725,22.5386111111111
0300600201,302.352958333333,35.7591111111111
0152580101,155.426166666667,23.8949722222222
0302970801,282.109833333333,-2.54425
0670170201,185.160166666667,46.2623055555556
0300430101,156.952833333333,-43.8785277777778
0741890501,274.849333333333,-0.755888888888889
0830551201,21.9114166666667,19.1636111111111
0305920501,209.313375,65.39525
0727960201,146.916083333333,-30.9761388888889
0654880101,105.733375,-11.4290555555556
0148870101,81.7022916666667,-70.0516388888889
0672670201,64.6812083333333,57.5207777777778
0551860101,121.582958333333,15.4856666666653
0745320101,349.008458333333,1.71547222222222
0205990101,211.867416666667,-26.9900833333333
0780452601,36.5847083333333,-4.93525
0762090501,181.775958333333,-52.6266666666667
0129340901,81.208125,-69.6298611111111
0143250101,331.211333333333,-64.7474444444444
0135120201,68.4345833333333,-13.2803333333333
0722530201,182.510458333333,49.9239722222222
0121500301,79.3189583333333,45.9908888888889
0158760138,131.688291666667,18.7974166666667
0406800601,272.479916666667,-19.7543888888889
0745060401,270.682625,-20.3107777777778
0761040101,286.81975,43.9898888888889
0111300101,295.017625,-30.9822499999999
0300240901,281.175791666667,-62.3469444444444
0652810401,162.34075,51.0785833333333
0651330201,169.282416666667,44.1980833333333
0410180201,267.539666666667,-6.68466666666667
0724820201,279.268791666667,-59.4266666666667
0085582001,263.014541666667,-19.2567222222222
0153752501,31.28875,64.7444722222222
0148961401,8.42145833333333,-43.3048611111111
0650640101,332.030375,54.5284444444445
0151581201,10.7711666666667,39.8178333333333
0307000901,203.349333333333,-33.9873055555556
0654910501,146.43075,-14.3539722222222
0304531901,182.507458333333,-52.4685277777778
0801931801,221.026166666667,-14.8109444444444
0125300101,161.142708333333,-1.44475
0830430201,180.799583333333,44.5590555555556
0300630101,88.9017916666667,39.7904722222222
0783880501,143.105041666667,5.67827777777778
0502480801,23.1999166666667,-7.03047222222222
0112630101,166.642833333333,-18.38475
0147190101,79.02775,-0.129833333333333
0134561501,117.270208333333,-67.7524166666667
0112560101,161.042291666667,-59.7475833333333
0204720201,50.875375,41.5072777777778
0724090101,313.928958333333,25.6505277777778
0403040201,198.052333333333,23.36175
0109070601,342.215458333333,-51.1752222222222
0074140101,243.157291666667,-52.3983888888889
0601210601,13.8999166666667,-72.0081666666667
0742830138,15.8257916666667,-0.10975
0802790101,77.9859583333333,-45.0684444444444
0765021201,332.389333333333,-51.8277222222222
0672401338,266.323541666667,-12.3272222222222
0803050401,48.4319583333333,-53.5797222222222
0506212001,275.413208333333,64.352
0553230401,21.703875,25.9662777777778
0305860401,13.7594166666667,-37.6431111111111
0038540101,29.6977916666667,8.33202777777778
0723410401,266.399208333333,-28.9836944444444
0158760132,131.635041666667,18.8121944444444
0302351901,149.866833333333,1.94922222222222
0670080201,114.286458333333,16.8778611111111
0505010501,246.662208333333,35.0177777777778
0606370801,23.182375,30.5250277777778
0790180501,83.0124583333333,33.1119722222222
0560181301,148.957041666667,69.6520833333333
0822591401,39.015125,-36.7408055555556
0780790301,202.169666666667,43.9038333333333
0112650501,15.9763333333333,-6.68461111111111
0655381501,356.813083333333,15.5808888888889
0725310154,136.540166666667,1.92658333333333
0550190201,274.227625,-25.9205555555556
0804670601,359.434791666667,-32.6076666666667
0677631501,32.920125,-4.86669444444444
0700380901,89.1624583333333,-33.1613333333333
0693540601,28.2242916666667,12.7250555555556
0203260101,57.5796666666667,17.2667777777778
0606430301,334.588541666667,-30.0674166666667
0124710901,195.132708333333,27.9206666666667
0158970201,166.123666666667,38.1816666666667
0723651201,80.1098333333333,-68.6599722222222
0690420101,121.584083333333,15.4843055555556
0651281701,39.4587083333333,-19.5551944444444
0303360201,144.691833333333,0.926222222222222
0677840140,355.590458333333,-55.01775
0203860101,133.410875,-3.51936111111111
0720780301,272.4465,-19.7073055555556
0303670101,215.003458333333,6.57744444444444
0506220101,83.9480833333333,-69.2670555555556
0406421001,260.028041666667,58.8059166666667
0071340201,168.318916666667,-26.7267222222222
0742830133,14.825875,-0.359111111111111
0673540801,239.155333333333,-22.002
